 1.45400000000000E+01  7.97504397940583E-02  1.96238939443234E-01 -5.27574632544112E-02 -2.10752684492591E-01
 1.45600000000000E+01  7.58126770460975E-02  1.97523976991186E-01 -4.86802626242313E-02 -2.10897675514327E-01
 1.45800000000000E+01  7.18500163500835E-02  1.98728670261471E-01 -4.45895677545456E-02 -2.10961747834734E-01
 1.46000000000000E+01  6.78640683233783E-02  1.99852651447432E-01 -4.04869927826342E-02 -2.10944978237195E-01
 1.46200000000000E+01  6.38564506166780E-02  2.00895585039166E-01 -3.63741544416894E-02 -2.10847474079300E-01
 1.46400000000000E+01  5.98287872671424E-02  2.01857167913441E-01 -3.22526714319728E-02 -2.10669373222723E-01
 1.46600000000000E+01  5.57827080498819E-02  2.02737129410844E-01 -2.81241637919223E-02 -2.10410843951614E-01
 1.46800000000000E+01  5.17198478280042E-02  2.03535231400151E-01 -2.39902522694005E-02 -2.10072084879552E-01
 1.47000000000000E+01  4.76418459015214E-02  2.04251268329905E-01 -1.98525576933710E-02 -2.09653324845108E-01
 1.47200000000000E+01  4.35503453553454E-02  2.04885067267196E-01 -1.57127003462155E-02 -2.09154822796059E-01
 1.47400000000000E+01  3.94469924066303E-02  2.05436487923646E-01 -1.15722993369362E-02 -2.08576867662299E-01
 1.47600000000000E+01  3.53334357517342E-02  2.05905422668606E-01 -7.43297197550037E-03 -2.07919778217522E-01
 1.47800000000000E+01  3.12113259130345E-02  2.06291796529567E-01 -3.29633314854631E-03 -2.07183902929715E-01
 1.48000000000000E+01  2.70823145858710E-02  2.06595567179809E-01  8.36005303292427E-04 -2.06369619800541E-01
 1.48200000000000E+01  2.29480539858615E-02  2.06816724913297E-01  4.96243520621631E-03 -2.05477336193670E-01
 1.48400000000000E+01  1.88101961968354E-02  2.06955292606861E-01  9.08135267201374E-03 -2.04507488652140E-01
 1.48600000000000E+01  1.46703925196746E-02  2.07011325669683E-01  1.31911587144684E-02 -2.03460542704819E-01
 1.48800000000000E+01  1.05302928222634E-02  2.06984911980122E-01  1.72902598632368E-02 -2.02336992662047E-01
 1.49000000000000E+01  6.39154489085295E-03  2.06876171809925E-01  2.13770687749088E-02 -2.01137361400553E-01
 1.49200000000000E+01  2.25579378304935E-03  2.06685257735861E-01  2.54500048410608E-02 -1.99862200137722E-01
 1.49400000000000E+01 -1.87531881729673E-03  2.06412354538832E-01  2.95074947930440E-02 -1.98512088195313E-01
 1.49600000000000E+01 -6.00015524305963E-03  2.06057679090509E-01  3.35479733032881E-02 -1.97087632752731E-01
 1.49800000000000E+01 -1.01170824844136E-02  2.05621480227559E-01  3.75698835828860E-02 -1.95589468589939E-01
 1.50000000000000E+01 -1.42244728267808E-02  2.05104038613523E-01  4.15716779752505E-02 -1.94018257820123E-01
 1.50200000000000E+01 -1.83207044858767E-02  2.04505666588410E-01  4.55518185455852E-02 -1.92374689612223E-01
 1.50400000000000E+01 -2.24041622396380E-02  2.03826708006087E-01  4.95087776659793E-02 -1.90659479903433E-01
 1.50600000000000E+01 -2.64732380567693E-02  2.03067538059530E-01  5.34410385958836E-02 -1.88873371101792E-01
 1.50800000000000E+01 -3.05263317216804E-02  2.02228563094042E-01  5.73470960577603E-02 -1.87017131778987E-01
 1.51000000000000E+01 -3.45618514555648E-02  2.01310220408491E-01  6.12254568076828E-02 -1.85091556353476E-01
 1.51200000000000E+01 -3.85782145333828E-02  2.00312978044690E-01  6.50746402006699E-02 -1.83097464764090E-01
 1.51400000000000E+01 -4.25738478965170E-02  1.99237334565001E-01  6.88931787505462E-02 -1.81035702134209E-01
 1.51600000000000E+01 -4.65471887608596E-02  1.98083818818259E-01  7.26796186841129E-02 -1.78907138426673E-01
 1.51800000000000E+01 -5.04966852201116E-02  1.96852989694133E-01  7.64325204894308E-02 -1.76712668089540E-01
 1.52000000000000E+01 -5.44207968440392E-02  1.95545435866021E-01  8.01504594579893E-02 -1.74453209692866E-01
 1.52200000000000E+01 -5.83179952714866E-02  1.94161775522604E-01  8.38320262205804E-02 -1.72129705556617E-01
 1.52400000000000E+01 -6.21867647979040E-02  1.92702656088164E-01  8.74758272766656E-02 -1.69743121369879E-01
 1.52600000000000E+01 -6.60256029571684E-02  1.91168753931802E-01  9.10804855170376E-02 -1.67294445801517E-01
 1.52800000000000E+01 -6.98330210974818E-02  1.89560774065669E-01  9.46446407395851E-02 -1.64784690102427E-01
 1.53000000000000E+01 -7.36075449511230E-02  1.87879449832349E-01  9.81669501579660E-02 -1.62214887699547E-01
 1.53200000000000E+01 -7.73477151978432E-02  1.86125542581523E-01  1.01646088903003E-01 -1.59586093781783E-01
 1.53400000000000E+01 -8.10520880216798E-02  1.84299841336063E-01  1.05080750516603E-01 -1.56899384878018E-01
 1.53600000000000E+01 -8.47192356610039E-02  1.82403162447677E-01  1.08469647438045E-01 -1.54155858427353E-01
 1.53800000000000E+01 -8.83477469515611E-02  1.80436349242277E-01  1.11811511482416E-01 -1.51356632341778E-01
 1.54000000000000E+01 -9.19362278623215E-02  1.78400271655201E-01  1.15105094311049E-01 -1.48502844561422E-01
 1.54200000000000E+01 -9.54833020239454E-02  1.76295825856454E-01  1.18349167893784E-01 -1.45595652602555E-01
 1.54400000000000E+01 -9.89876112496440E-02  1.74123933866113E-01  1.21542524962871E-01 -1.42636233098530E-01
 1.54600000000000E+01 -1.02447816048251E-01  1.71885543160078E-01  1.24683979458352E-01 -1.39625781333855E-01
 1.54800000000000E+01 -1.05862596129321E-01  1.69581626266311E-01  1.27772366964762E-01 -1.36565510771540E-01
 1.55000000000000E+01 -1.09230650900050E-01  1.67213180351747E-01  1.30806545138985E-01 -1.33456652573944E-01
 1.55200000000000E+01 -1.12550699953857E-01  1.64781226800042E-01  1.33785394129120E-01 -1.30300455117279E-01
 1.55400000000000E+01 -1.15821483550410E-01  1.62286810780333E-01  1.36707816984173E-01 -1.27098183499980E-01
 1.55600000000000E+01 -1.19041763086959E-01  1.59731000807198E-01  1.39572740054465E-01 -1.23851119045125E-01
 1.55800000000000E+01 -1.22210321560764E-01  1.57114888291980E-01  1.42379113382585E-01 -1.20560558797093E-01
 1.56000000000000E+01 -1.25325964022481E-01  1.54439587085675E-01  1.45125911084747E-01 -1.17227815012663E-01
 1.56200000000000E+01 -1.28387518020308E-01  1.51706233013568E-01  1.47812131722429E-01 -1.13854214646749E-01
 1.56400000000000E+01 -1.31393834034754E-01  1.48915983401808E-01  1.50436798664142E-01 -1.10441098832974E-01
 1.56600000000000E+01 -1.34343785903858E-01  1.46070016596112E-01  1.52998960437206E-01 -1.06989822359278E-01
 1.56800000000000E+01 -1.37236271238696E-01  1.43169531472795E-01  1.55497691069409E-01 -1.03501753138762E-01
 1.57000000000000E+01 -1.40070211829049E-01  1.40215746942338E-01  1.57932090420429E-01 -9.99782716759870E-02
 1.57200000000000E+01 -1.42844554039055E-01  1.37209901445682E-01  1.60301284502882E-01 -9.64207705289183E-02
 1.57400000000000E+01 -1.45558269192727E-01  1.34153252443451E-01  1.62604425792911E-01 -9.28306537667269E-02
 1.57600000000000E+01 -1.48210353949179E-01  1.31047075898330E-01  1.64840693530185E-01 -8.92093364236639E-02
 1.57800000000000E+01 -1.50799830667434E-01  1.27892665750790E-01  1.67009294007205E-01 -8.55582439492172E-02
 1.58000000000000E+01 -1.53325747760687E-01  1.24691333388375E-01  1.69109460847823E-01 -8.18788116547492E-02
 1.58200000000000E+01 -1.55787180039884E-01  1.21444407108777E-01  1.71140455274875E-01 -7.81724841568495E-02
 1.58400000000000E+01 -1.58183229046507E-01  1.18153231576902E-01  1.73101566366823E-01 -7.44407148176033E-02
 1.58600000000000E+01 -1.60513023374441E-01  1.14819167276148E-01  1.74992111303338E-01 -7.06849651819896E-02
 1.58800000000000E+01 -1.62775718980810E-01  1.11443589954133E-01  1.76811435599718E-01 -6.69067044126418E-02
 1.59000000000000E+01 -1.64970499485671E-01  1.08027890063065E-01  1.78558913330081E-01 -6.31074087221640E-02
 1.59200000000000E+01 -1.67096576460471E-01  1.04573472195010E-01  1.80233947339241E-01 -5.92885608032409E-02
 1.59400000000000E+01 -1.69153189705152E-01  1.01081754512262E-01  1.81835969443202E-01 -5.54516492567531E-02
 1.59600000000000E+01 -1.71139607513825E-01  9.75541681730478E-02  1.83364440618217E-01 -5.15981680181063E-02
 1.59800000000000E+01 -1.73055126928903E-01  9.39921567528156E-02  1.84818851178317E-01 -4.77296157820228E-02
 1.60000000000000E+01 -1.74899073983629E-01  9.03971756613043E-02  1.86198720941292E-01 -4.38474954259812E-02
 1.60200000000000E+01 -1.76670803932893E-01  8.67706915556554E-02  1.87503599383037E-01 -3.99533134325499E-02
 1.60400000000000E+01 -1.78369701472284E-01  8.31141817497873E-02  1.88733065780238E-01 -3.60485793108253E-02
 1.60600000000000E+01 -1.79995180945290E-01  7.94291336202687E-02  1.89886729341338E-01 -3.21348050171956E-02
 1.60800000000000E+01 -1.81546686538580E-01  7.57170440089300E-02  1.90964229325760E-01 -2.82135043756563E-02
 1.61000000000000E+01 -1.83023692465311E-01  7.19794186224499E-02  1.91965235151329E-01 -2.42861924978961E-02
 1.61200000000000E+01 -1.84425703136398E-01  6.82177714291502E-02  1.92889446489890E-01 -2.03543852033710E-02
 1.61400000000000E+01 -1.85752253319693E-01  6.44336240532434E-02  1.93736593351074E-01 -1.64195984395944E-02
 1.61600000000000E+01 -1.87002908287026E-01  6.06285051667719E-02  1.94506436154201E-01 -1.24833477028608E-02
 1.61800000000000E+01 -1.88177263949064E-01  5.68039498794758E-02  1.95198765788307E-01 -8.54714745962253E-03
 1.62000000000000E+01 -1.89274946977944E-01  5.29614991268346E-02  1.95813403660270E-01 -4.61251056874334E-03
 1.62200000000000E+01 -1.90295614917664E-01  4.91026990565187E-02  1.96350201731045E-01 -6.80947704843064E-04
 1.62400000000000E+01 -1.91238956282169E-01  4.52291004134999E-02  1.96809042539989E-01  3.24603321703940E-03
 1.62600000000000E+01 -1.92104690641147E-01  4.13422579240571E-02  1.97189839217292E-01  7.16692761525204E-03
 1.62800000000000E+01 -1.92892568693483E-01  3.74437296789173E-02  1.97492535484505E-01  1.10802348135900E-02
 1.63000000000000E+01 -1.93602372328377E-01  3.35350765157840E-02  1.97717105643197E-01  1.49844586113810E-02
 1.63200000000000E+01 -1.94233914674104E-01  2.96178614014837E-02  1.97863554551737E-01  1.88781078513930E-02
 1.63400000000000E+01 -1.94787040134417E-01  2.56936488139827E-02  1.97931917590229E-01  2.27596969853389E-02
 1.63600000000000E+01 -1.95261624412589E-01  2.17640041245075E-02  1.97922260613629E-01  2.66277466367710E-02
 1.63800000000000E+01 -1.95657574523106E-01  1.78304929800151E-02  1.97834679893071E-01  3.04807841611500E-02
 1.64000000000000E+01 -1.95974828791007E-01  1.38946806862567E-02  1.97669302045429E-01  3.43173442028723E-02
 1.64200000000000E+01 -1.96213356838900E-01  9.95813159166854E-03  1.97426283951162E-01  3.81359692490530E-02
 1.64400000000000E+01 -1.96373159561662E-01  6.02240847233828E-03  1.97105812660486E-01  4.19352101798482E-02
 1.64600000000000E+01 -1.96454269088851E-01  2.08907191827672E-03  1.96708105287912E-01  4.57136268151163E-02
 1.64800000000000E+01 -1.96456748734864E-01 -1.84032027875419E-03  1.96233408895209E-01  4.94697884572030E-02
 1.65000000000000E+01 -1.96380692936861E-01 -5.76421373563117E-03  1.95682000362845E-01  5.32022744296542E-02
 1.65200000000000E+01 -1.96226227180508E-01 -9.68105808623075E-03  1.95054186249971E-01  5.69096746116476E-02
 1.65400000000000E+01 -1.95993507913569E-01 -1.35893075875328E-02  1.94350302643009E-01  6.05905899679460E-02
 1.65600000000000E+01 -1.95682722447406E-01 -1.74874217232267E-02  1.93570714992910E-01  6.42436330741711E-02
 1.65800000000000E+01 -1.95294088846430E-01 -2.13738658045917E-02  1.92715817941171E-01  6.78674286372024E-02
 1.66000000000000E+01 -1.94827855805566E-01 -2.52471115684075E-02  1.91786035134673E-01  7.14606140104974E-02
 1.66200000000000E+01 -1.94284302515788E-01 -2.91056377716867E-02  1.90781819029424E-01  7.50218397041594E-02
 1.66400000000000E+01 -1.93663738517800E-01 -3.29479307829729E-02  1.89703650683308E-01  7.85497698895374E-02
 1.66600000000000E+01 -1.92966503543917E-01 -3.67724851699939E-02  1.88552039537915E-01  8.20430828981848E-02
 1.66800000000000E+01 -1.92192967348238E-01 -4.05778042834424E-02  1.87327523189552E-01  8.55004717149898E-02
 1.67000000000000E+01 -1.91343529525189E-01 -4.43624008366513E-02  1.86030667149542E-01  8.89206444652842E-02
 1.67200000000000E+01 -1.90418619316501E-01 -4.81247974809493E-02  1.84662064593899E-01  9.23023248957577E-02
 1.67400000000000E+01 -1.89418695406737E-01 -5.18635273764746E-02  1.83222336102499E-01  9.56442528489953E-02
 1.67600000000000E+01 -1.88344245707453E-01 -5.55771347582193E-02  1.81712129387856E-01  9.89451847314547E-02
 1.67800000000000E+01 -1.87195787130071E-01 -5.92641754971077E-02  1.80132119013610E-01  1.02203893974726E-01
 1.68000000000000E+01 -1.85973865347601E-01 -6.29232176558684E-02  1.78483006102855E-01  1.05419171489881E-01
 1.68200000000000E+01 -1.84679054545289E-01 -6.65528420395093E-02  1.76765518036430E-01  1.08589826114760E-01
 1.68400000000000E+01 -1.83311957160313E-01 -7.01516427401748E-02  1.74980408141290E-01  1.11714685054020E-01
 1.68600000000000E+01 -1.81873203610638E-01 -7.37182276761804E-02  1.73128455369098E-01  1.14792594311791E-01
 1.68800000000000E+01 -1.80363452013155E-01 -7.72512191250198E-02  1.71210463965167E-01  1.17822419116766E-01
 1.69000000000000E+01 -1.78783387891219E-01 -8.07492542501420E-02  1.69227263127889E-01  1.20803044339583E-01
 1.69200000000000E+01 -1.77133723871714E-01 -8.42109856213001E-02  1.67179706658794E-01  1.23733374902339E-01
 1.69400000000000E+01 -1.75415199371779E-01 -8.76350817282697E-02  1.65068672603388E-01  1.26612336180073E-01
 1.69600000000000E+01 -1.73628580275328E-01 -9.10202274877500E-02  1.62895062882905E-01  1.29438874394095E-01
 1.69800000000000E+01 -1.71774658599500E-01 -9.43651247432518E-02  1.60659802917138E-01  1.32211956996995E-01
 1.70000000000000E+01 -1.69854252151184E-01 -9.76684927577807E-02  1.58363841238503E-01  1.34930573049193E-01
 1.70200000000000E+01 -1.67868204173762E-01 -1.00929068699141E-01  1.56008149097482E-01  1.37593733586916E-01
 1.70400000000000E+01 -1.65817382984226E-01 -1.04145608117664E-01  1.53593720059618E-01  1.40200471981424E-01
 1.70600000000000E+01 -1.63702681600814E-01 -1.07316885416190E-01  1.51121569594227E-01  1.42749844289397E-01
 1.70800000000000E+01 -1.61525017361322E-01 -1.10441694312133E-01  1.48592734654984E-01  1.45240929594331E-01
 1.71000000000000E+01 -1.59285331532265E-01 -1.13518848291435E-01  1.46008273252565E-01  1.47672830338819E-01
 1.71200000000000E+01 -1.56984588909031E-01 -1.16547181054269E-01  1.43369264019514E-01  1.50044672647613E-01
 1.71400000000000E+01 -1.54623777407211E-01 -1.19525546952299E-01  1.40676805767503E-01  1.52355606641331E-01
 1.71600000000000E+01 -1.52203907645270E-01 -1.22452821417352E-01  1.37932017037187E-01  1.54604806740705E-01
 1.71800000000000E+01 -1.49726012518727E-01 -1.25327901381329E-01  1.35136035640808E-01  1.56791471961261E-01
 1.72000000000000E+01 -1.47191146766030E-01 -1.28149705687218E-01  1.32290018197749E-01  1.58914826198322E-01
 1.72200000000000E+01 -1.44600386526298E-01 -1.30917175491031E-01  1.29395139663229E-01  1.60974118502234E-01
 1.72400000000000E+01 -1.41954828889121E-01 -1.33629274654548E-01  1.26452592850311E-01  1.62968623343715E-01
 1.72600000000000E+01 -1.39255591436593E-01 -1.36284990128694E-01  1.23463587945435E-01  1.64897640869235E-01
 1.72800000000000E+01 -1.36503811777772E-01 -1.38883332327431E-01  1.20429352017652E-01  1.66760497146332E-01
 1.73000000000000E+01 -1.33700647075764E-01 -1.41423335492014E-01  1.17351128521774E-01  1.68556544398782E-01
 1.73200000000000E+01 -1.30847273567616E-01 -1.43904058045487E-01  1.14230176795620E-01  1.70285161231542E-01
 1.73400000000000E+01 -1.27944886077214E-01 -1.46324582937283E-01  1.11067771551576E-01  1.71945752845374E-01
 1.73600000000000E+01 -1.24994697521397E-01 -1.48684017977813E-01  1.07865202362663E-01  1.73537751241099E-01
 1.73800000000000E+01 -1.21997938409472E-01 -1.50981496162908E-01  1.04623773143314E-01  1.75060615413384E-01
 1.74000000000000E+01 -1.18955856336348E-01 -1.53216175988018E-01  1.01344801625081E-01  1.76513831534013E-01
 1.74200000000000E+01 -1.15869715469491E-01 -1.55387241752026E-01  9.80296188274671E-02  1.77896913124579E-01
 1.74400000000000E+01 -1.12740796029899E-01 -1.57493903850612E-01  9.46795685240947E-02  1.79209401218524E-01
 1.74600000000000E+01 -1.09570393767324E-01 -1.59535399059011E-01  9.12960067044359E-02  1.80450864512490E-01
 1.74800000000000E+01 -1.06359819429941E-01 -1.61510990804110E-01  8.78803010313018E-02  1.81620899506925E-01
 1.75000000000000E+01 -1.03110398228686E-01 -1.63419969425755E-01  8.44338302943139E-02  1.82719130635884E-01
 1.75200000000000E+01 -9.98234692964693E-02 -1.65261652427207E-01  8.09579838595735E-02  1.83745210386014E-01
 1.75400000000000E+01 -9.65003851424986E-02 -1.67035384714629E-01  7.74541611157449E-02  1.84698819404651E-01
 1.75600000000000E+01 -9.31425111019165E-02 -1.68740538825546E-01  7.39237709167745E-02  1.85579666597021E-01
 1.75800000000000E+01 -8.97512247809797E-02 -1.70376515146186E-01  7.03682310214591E-02  1.86387489212502E-01
 1.76000000000000E+01 -8.63279154980079E-02 -1.71942742117632E-01  6.67889675300951E-02  1.87122052919927E-01
 1.76200000000000E+01 -8.28739837203156E-02 -1.73438676430721E-01  6.31874143184176E-02  1.87783151871906E-01
 1.76400000000000E+01 -7.93908404973641E-02 -1.74863803209614E-01  5.95650124690633E-02  1.88370608758154E-01
 1.76600000000000E+01 -7.58799068903540E-02 -1.76217636183984E-01  5.59232097007749E-02  1.88884274847806E-01
 1.76800000000000E+01 -7.23426133984883E-02 -1.77499717849769E-01  5.22634597955732E-02  1.89324030020714E-01
 1.77000000000000E+01 -6.87803993821342E-02 -1.78709619618430E-01  4.85872220241195E-02  1.89689782787723E-01
 1.77200000000000E+01 -6.51947124831187E-02 -1.79846941954671E-01  4.48959605694989E-02  1.89981470299930E-01
 1.77400000000000E+01 -6.15870080423786E-02 -1.80911314502585E-01  4.11911439496407E-02  1.90199058346923E-01
 1.77600000000000E+01 -5.79587485152163E-02 -1.81902396200175E-01  3.74742444386200E-02  1.90342541344008E-01
 1.77800000000000E+01 -5.43114028843619E-02 -1.82819875382232E-01  3.37467374870354E-02  1.90411942308450E-01
 1.78000000000000E+01 -5.06464460711165E-02 -1.83663469871531E-01  3.00101011417310E-02  1.90407312824729E-01
 1.78200000000000E+01 -4.69653583447707E-02 -1.84432927058320E-01  2.62658154650490E-02  1.90328732998847E-01
 1.78400000000000E+01 -4.32696247305624E-02 -1.85128023968095E-01  2.25153619538701E-02  1.90176311401698E-01
 1.78600000000000E+01 -3.95607344163902E-02 -1.85748567317635E-01  1.87602229586483E-02  1.89950185001543E-01
 1.78800000000000E+01 -3.58401801585251E-02 -1.86294393559285E-01  1.50018811026767E-02  1.89650519085611E-01
 1.79000000000000E+01 -3.21094576865548E-02 -1.86765368913497E-01  1.12418187018065E-02  1.89277507170884E-01
 1.79200000000000E+01 -2.83700651077943E-02 -1.87161389389608E-01  7.48151718484706E-03  1.88831370904082E-01
 1.79400000000000E+01 -2.46235023113973E-02 -1.87482380794876E-01  3.72245651486713E-03  1.88312359950922E-01
 1.79600000000000E+01 -2.08712703724067E-02 -1.87728298731772E-01 -3.38853883697408E-05  1.87720751874674E-01
 1.79800000000000E+01 -1.71148709559731E-02 -1.87899128583544E-01 -3.78603322462133E-03  1.87056852004095E-01
 1.80000000000000E+01 -1.33558057219840E-02 -1.87994885488070E-01 -7.53251488780154E-03  1.86320993290780E-01
 1.80200000000000E+01 -9.59557573032762E-03 -1.88015614300024E-01 -1.12718620388204E-02  1.85513536156002E-01
 1.80400000000000E+01 -5.83568084703329E-03 -1.87961389541383E-01 -1.50026106764016E-02  1.84634868327103E-01
 1.80600000000000E+01 -2.07761915151855E-03 -1.87832315340296E-01 -1.87233017056571E-02  1.83685404663517E-01
 1.80800000000000E+01  1.67711365482868E-03 -1.87628525358367E-01 -2.24324815042055E-02  1.82665586972481E-01
 1.81000000000000E+01  5.42702483849258E-03 -1.87350182706376E-01 -2.61287024856060E-02  1.81575883814530E-01
 1.81200000000000E+01  9.17062522187831E-03 -1.86997479848498E-01 -2.98105236599024E-02  1.80416790298851E-01
 1.81400000000000E+01  1.29064297693224E-02 -1.86570638495052E-01 -3.34765111910481E-02  1.79188827868581E-01
 1.81600000000000E+01  1.66329581708511E-02 -1.86069909483855E-01 -3.71252389510113E-02  1.77892544076143E-01
 1.81800000000000E+01  2.03487354234472E-02 -1.85495572650213E-01 -4.07552890703353E-02  1.76528512348709E-01
 1.82000000000000E+01  2.40522924096081E-02 -1.84847936685640E-01 -4.43652524849531E-02  1.75097331743892E-01
 1.82200000000000E+01  2.77421664729590E-02 -1.84127338985346E-01 -4.79537294790343E-02  1.73599626695767E-01
 1.82400000000000E+01  3.14169019907151E-02 -1.83334145484586E-01 -5.15193302236741E-02  1.72036046751324E-01
 1.82600000000000E+01  3.50750509427475E-02 -1.82468750483926E-01 -5.50606753111950E-02  1.70407266297465E-01
 1.82800000000000E+01  3.87151734770548E-02 -1.81531576463524E-01 -5.85763962848802E-02  1.68713984278649E-01
 1.83000000000000E+01  4.23358384714049E-02 -1.80523073886501E-01 -6.20651361639186E-02  1.66956923905316E-01
 1.83200000000000E+01  4.59356240909374E-02 -1.79443720991483E-01 -6.55255499633700E-02  1.65136832353192E-01
 1.83400000000000E+01  4.95131183415107E-02 -1.78294023574425E-01 -6.89563052089508E-02  1.63254480453607E-01
 1.83600000000000E+01  5.30669196185771E-02 -1.77074514759797E-01 -7.23560824464417E-02  1.61310662374951E-01
 1.83800000000000E+01  5.65956372513788E-02 -1.75785754761233E-01 -7.57235757455282E-02  1.59306195295395E-01
 1.84000000000000E+01  6.00978920422476E-02 -1.74428330631767E-01 -7.90574931978745E-02  1.57241919067012E-01
 1.84200000000000E+01  6.35723168008122E-02 -1.73002856003735E-01 -8.23565574092524E-02  1.55118695871432E-01
 1.84400000000000E+01  6.70175568728976E-02 -1.71509970818476E-01 -8.56195059855305E-02  1.52937409867168E-01
 1.84600000000000E+01  7.04322706639159E-02 -1.69950341045949E-01 -8.88450920123395E-02  1.50698966828758E-01
 1.84800000000000E+01  7.38151301565550E-02 -1.68324658394372E-01 -9.20320845282402E-02  1.48404293777870E-01
 1.85000000000000E+01  7.71648214225547E-02 -1.66633640010016E-01 -9.51792689912050E-02  1.46054338606512E-01
 1.85200000000000E+01  8.04800451283867E-02 -1.64878028167287E-01 -9.82854477382449E-02  1.43650069692504E-01
 1.85400000000000E+01  8.37595170346369E-02 -1.63058589949214E-01 -1.01349440438004E-01  1.41192475507357E-01
 1.85600000000000E+01  8.70019684889056E-02 -1.61176116918489E-01 -1.04370084536157E-01  1.38682564216731E-01
 1.85800000000000E+01  9.02061469120319E-02 -1.59231424779197E-01 -1.07346235693431E-01  1.36121363273614E-01
 1.86000000000000E+01  9.33708162774619E-02 -1.57225353029365E-01 -1.10276768216103E-01  1.33509919004396E-01
 1.86200000000000E+01  9.64947575835788E-02 -1.55158764604498E-01 -1.13160575478799E-01  1.30849296188000E-01
 1.86400000000000E+01  9.95767693188145E-02 -1.53032545512232E-01 -1.15996570339440E-01  1.28140577628232E-01
 1.86600000000000E+01  1.02615667919364E-01 -1.50847604458261E-01 -1.18783685546187E-01  1.25384863719528E-01
 1.86800000000000E+01  1.05610288219335E-01 -1.48604872463703E-01 -1.21520874136220E-01  1.22583272006268E-01
 1.87000000000000E+01  1.08559483893162E-01 -1.46305302474052E-01 -1.24207109826215E-01  1.19736936735824E-01
 1.87200000000000E+01  1.11462127890107E-01 -1.43949868959882E-01 -1.26841387394368E-01  1.16847008405530E-01
 1.87400000000000E+01  1.14317112860714E-01 -1.41539567509470E-01 -1.29422723053828E-01  1.13914653303744E-01
 1.87600000000000E+01  1.17123351575010E-01 -1.39075414413508E-01 -1.31950154817388E-01  1.10941053045195E-01
 1.87800000000000E+01  1.19879777332340E-01 -1.36558446242064E-01 -1.34422742853327E-01  1.07927404100780E-01
 1.88000000000000E+01  1.22585344362667E-01 -1.33989719413982E-01 -1.36839569832240E-01  1.04874917322016E-01
 1.88200000000000E+01  1.25239028219171E-01 -1.31370309758886E-01 -1.39199741264749E-01  1.01784817460321E-01
 1.88400000000000E+01  1.27839826162030E-01 -1.28701312071970E-01 -1.41502385829967E-01  9.86583426813192E-02
 1.88600000000000E+01  1.30386757533216E-01 -1.25983839661759E-01 -1.43746655694590E-01  9.54967440743593E-02
 1.88800000000000E+01  1.32878864122188E-01 -1.23219023891022E-01 -1.45931726822508E-01  9.23012851574401E-02
 1.89000000000000E+01  1.35315210522325E-01 -1.20408013711029E-01 -1.48056799274815E-01  8.90732413777348E-02
 1.89200000000000E+01  1.37694884477987E-01 -1.17551975189335E-01 -1.50121097500116E-01  8.58138996079153E-02
 1.89400000000000E+01  1.40016997222066E-01 -1.14652091031291E-01 -1.52123870615022E-01  8.25245576384668E-02
 1.89600000000000E+01  1.42280683803907E-01 -1.11709560095466E-01 -1.54064392674736E-01  7.92065236661968E-02
 1.89800000000000E+01  1.44485103407471E-01 -1.08725596903193E-01 -1.55941962933624E-01  7.58611157791411E-02
 1.90000000000000E+01  1.46629439659651E-01 -1.05701431142409E-01 -1.57755906095694E-01  7.24896614380524E-02
 1.90200000000000E+01  1.48712900928584E-01 -1.02638307166034E-01 -1.59505572554876E-01  6.90934969547035E-02
 1.90400000000000E+01  1.50734720611896E-01 -9.95374834850389E-02 -1.61190338625030E-01  6.56739669671754E-02
 1.90600000000000E+01  1.52694157414750E-01 -9.64002322564521E-02 -1.62809606759604E-01  6.22324239123590E-02
 1.90800000000000E+01  1.54590495617610E-01 -9.32278387664832E-02 -1.64362805760847E-01  5.87702274958655E-02
 1.91000000000000E+01  1.56423045333609E-01 -9.00216009089854E-02 -1.65849390978528E-01  5.52887441595553E-02
 1.91200000000000E+01  1.58191142755455E-01 -8.67828286594626E-02 -1.67268844498077E-01  5.17893465468943E-02
 1.91400000000000E+01  1.59894150391771E-01 -8.35128435448239E-02 -1.68620675318085E-01  4.82734129663318E-02
 1.91600000000000E+01  1.61531457292779E-01 -8.02129781091192E-02 -1.69904419517113E-01  4.47423268529370E-02
 1.91800000000000E+01  1.63102479265274E-01 -7.68845753754475E-02 -1.71119640409742E-01  4.11974762284732E-02
 1.92000000000000E+01  1.64606659076793E-01 -7.35289883042656E-02 -1.72265928691820E-01  3.76402531601364E-02
 1.92200000000000E+01  1.66043466648914E-01 -7.01475792483124E-02 -1.73342902574857E-01  3.40720532181653E-02
 1.92400000000000E+01  1.67412399239629E-01 -6.67417194043626E-02 -1.74350207909521E-01  3.04942749325287E-02
 1.92600000000000E+01  1.68712981614713E-01 -6.33127882620367E-02 -1.75287518298206E-01  2.69083192489097E-02
 1.92800000000000E+01  1.69944766208049E-01 -5.98621730498737E-02 -1.76154535196625E-01  2.33155889841838E-02
 1.93000000000000E+01  1.71107333270844E-01 -5.63912681789009E-02 -1.76950988004409E-01  1.97174882816141E-02
 1.93200000000000E+01  1.72200291009698E-01 -5.29014746839148E-02 -1.77676634144678E-01  1.61154220659690E-02
 1.93400000000000E+01  1.73223275713470E-01 -4.93941996626994E-02 -1.78331259132570E-01  1.25107954987759E-02
